Date,Open,High,Low,Close,Volume,ticker
,XLV,XLV,XLV,XLV,XLV,
1594166400000000000,94.32082845752771,94.60724188887322,93.3784547495348,94.00670623779297,5624900,XLV
1594252800000000000,93.90507821422685,94.25615723840716,92.09423732055834,93.26758575439453,10521700,XLV
1594339200000000000,93.34148470493622,93.43387316534867,92.36215433674637,93.04583740234375,10502700,XLV
1594598400000000000,93.58170495039053,95.30015718409747,93.33224834132349,93.57246398925781,10167200,XLV
1594684800000000000,93.35073217084529,95.58656549305613,93.17518914967737,95.42950439453125,10889900,XLV
1594771200000000000,96.13169307425667,96.94472165081217,95.92843416792032,96.66754913330078,9606900,XLV
1594857600000000000,96.5751630666837,96.5844040305099,95.8268071189335,96.51049041748047,6412200,XLV
1594944000000000000,97.0186364525301,98.16426924464166,96.88005019207378,97.8316650390625,7548600,XLV
1595203200000000000,98.05338765482676,98.38599182251075,97.48980876229498,97.81317901611328,6776300,XLV
1595289600000000000,98.14576611949934,98.5153199759713,97.54523052955045,97.74848937988281,7458600,XLV
1595376000000000000,98.1919718429106,98.79250752469481,97.6838316881617,98.62620544433594,5648400,XLV
1595462400000000000,98.94031305734237,99.34683076009185,97.85935321916365,98.1827163696289,6970100,XLV
1595548800000000000,98.02567505294988,98.08111378192088,96.48276553172134,97.10177612304688,6241000,XLV
1595808000000000000,97.06482717348887,98.08112171764188,96.75994585903298,97.8316650390625,5934200,XLV
1595894400000000000,97.87787050735487,98.36753589053029,97.53602531118025,97.7208023071289,6239400,XLV
1595980800000000000,97.94250474349207,99.14356884362964,97.8778321153984,98.74629211425781,5449800,XLV
1596067200000000000,97.79469056152283,98.2289241430513,97.00937795922967,98.0626220703125,5349200,XLV
1596153600000000000,97.75772158141308,98.02565305681811,96.22405336728687,97.49903106689453,6920400,XLV
1596412800000000000,98.1088115083745,98.82945141284219,97.93326848849047,98.50608825683594,8811800,XLV
1596499200000000000,98.28436169454113,98.51533641777883,97.46209224371806,98.07186889648438,6092900,XLV
1596585600000000000,98.60772884290421,98.70011731953397,98.27512468800589,98.52457427978516,4406600,XLV
1596672000000000000,98.40446542985352,98.82021707992108,97.28654870194049,97.9979476928711,5369700,XLV
1596758400000000000,97.89632166995692,98.33055525890347,97.6191562431832,98.31208038330078,4274000,XLV
1597017600000000000,98.33055595796912,98.41370347195571,97.7207793269119,97.97947692871094,4640200,XLV
1597104000000000000,98.52456517924581,98.61695364734183,97.12947604999475,97.3604507446289,8115900,XLV
1597190400000000000,97.88706772087595,99.30987261233882,97.85011797457274,98.9957504272461,8205500,XLV
1597276800000000000,98.87565084443276,98.96804636754702,98.2012086379467,98.86641693115234,5323300,XLV
1597363200000000000,98.6816429718369,99.11587659900565,98.29360711092463,98.67240905761719,3826200,XLV
1597622400000000000,98.84793780930295,99.63325043651608,98.8017470952251,99.25445556640625,4610200,XLV
1597708800000000000,99.45770504159805,99.62400710389078,98.70934223688656,99.22673034667969,4220500,XLV
1597795200000000000,99.31912537706883,99.59629784879941,98.69087388342977,98.90337371826172,6308100,XLV
1597881600000000000,98.46912148006783,98.8109594751461,98.33053527045807,98.58922576904297,4938300,XLV
1597968000000000000,98.43218925861709,98.82022510335747,97.92404204613146,98.69087982177734,6466700,XLV
1598227200000000000,99.16206566281448,99.19902246281845,97.63763114439816,98.23816680908203,6363200,XLV
1598313600000000000,98.73707164498111,98.94032346895628,98.35826973686858,98.90337371826172,5096500,XLV
1598400000000000000,98.70011664639321,98.8941345606292,97.7207790641878,98.78326416015625,6995300,XLV
1598486400000000000,98.94955722737028,100.02128318799748,98.24739218588307,99.55933380126953,7775200,XLV
1598572800000000000,99.83650619860445,99.83650619860445,99.04195263386269,99.78107452392578,5159600,XLV
1598832000000000000,99.56857052384497,100.5017102850307,99.48542301530576,100.02128601074219,6721100,XLV
1598918400000000000,99.89195222437782,100.04901334664136,98.52457874243991,99.12511444091797,10999300,XLV
1599004800000000000,99.21747798330527,101.3794045446657,98.80172639974508,101.1114730834961,8495800,XLV
1599091200000000000,101.24081992313853,101.38864004784955,97.65608850246068,98.3582534790039,13337300,XLV
1599177600000000000,98.70008440315381,98.87562033557262,96.46425158993236,97.65607452392578,14715500,XLV
1599523200000000000,97.49903610732359,97.53599290399222,95.78058383056788,96.04851531982422,9660200,XLV
1599609600000000000,96.7691519236258,98.55227677137609,96.75067705031739,97.74848937988281,8200800,XLV
1599696000000000000,98.02565389027322,98.02565389027322,95.9930795028132,96.25177001953125,9186200,XLV
1599782400000000000,96.70449068691991,97.09252651120396,95.89146223859305,96.63057708740234,8764300,XLV
1600041600000000000,97.41591263535803,98.54307054107876,97.22189469157182,98.01644134521484,5846900,XLV
1600128000000000000,98.5245620336504,98.93107973883988,97.89631060235213,98.14576721191406,5580500,XLV
1600214400000000000,98.67240107375476,98.86641898851235,97.86860652793992,97.97947692871094,7193300,XLV
1600300800000000000,97.07402097136249,97.98867856790098,96.7598988458229,97.65607452392578,7597300,XLV
1600387200000000000,97.77620938458797,98.13652934416807,96.60285398900086,97.5082778930664,8649300,XLV
1600646400000000000,96.20781440422792,96.20781440422792,94.37121786313963,95.70692443847656,8783000,XLV
1600732800000000000,95.54925774355063,95.79969923761183,94.64023346047804,95.50287628173828,7833300,XLV
1600819200000000000,95.90172682982703,95.93883058160662,94.4268898498775,94.51964569091797,7681900,XLV
1600905600000000000,94.18572238797944,94.51964908918445,93.47148752497311,94.04658508300781,8434600,XLV
1600992000000000000,93.7219353207003,95.81825135511441,93.619901769679,95.55852508544922,6769000,XLV
1601251200000000000,96.476816998741,97.1724963686374,96.23564616900163,96.42115783691406,6511100,XLV
1601337600000000000,96.58813576690498,97.07975520712671,95.9202894153933,96.30059051513672,5402700,XLV
1601424000000000000,96.59738896730657,98.62877478362816,96.57884063314441,97.84033966064453,7565500,XLV
1601510400000000000,98.29485147038406,98.6937078980767,97.0890044815042,97.50641632080078,9113200,XLV
1601596800000000000,96.57884016373166,97.58989067582596,96.19853208550596,96.6159439086914,8628700,XLV
1601856000000000000,97.31164209603106,98.70300095647085,97.28380897429588,98.60096740722656,6661200,XLV
1601942400000000000,98.8792313856944,98.93489055035073,97.20032735224659,97.29308319091797,7747200,XLV
1602028800000000000,97.9794742687892,99.43576271620805,97.96092593379223,99.12966918945312,7873100,XLV
1602115200000000000,99.70477060939218,99.93666374501154,99.39867704875546,99.61201477050781,5942700,XLV
1602201600000000000,100.16855252353052,100.80857981458166,99.90883335522471,100.51175689697266,5636300,XLV
