date,ticker,close,predicted_close,signal
2022-11-08,NFLX,263.4599914550781,262.8920218844691,SELL
2022-11-09,NFLX,254.66000366210932,254.94437800681348,BUY
2022-11-10,NFLX,274.9700012207031,273.67710993931723,SELL
2022-11-11,NFLX,290.1300048828125,288.8313644296061,SELL
2022-11-14,NFLX,299.2699890136719,299.7993455360884,BUY
2022-11-15,NFLX,310.20001220703125,309.1275935863401,SELL
2022-11-16,NFLX,306.0199890136719,305.8859047758617,SELL
2022-11-17,NFLX,295.2799987792969,295.0069853224329,SELL
2022-11-18,NFLX,287.9800109863281,288.9537633496271,BUY
2022-11-21,NFLX,285.04998779296875,285.4320337563866,BUY
2022-11-22,NFLX,286.69000244140625,285.703274121809,SELL
2022-11-23,NFLX,291.5,290.71849146138686,SELL
2022-11-25,NFLX,285.5400085449219,285.5848870158711,BUY
2022-11-28,NFLX,281.1700134277344,282.0867769730756,BUY
2022-11-29,NFLX,280.9599914550781,280.42195113084136,SELL
2022-11-30,NFLX,305.5299987792969,304.1404869194835,SELL
2022-12-01,NFLX,316.95001220703125,315.8656657491551,SELL
2022-12-02,NFLX,320.4100036621094,319.2622885876502,SELL
2022-12-05,NFLX,312.5899963378906,313.6118993911291,BUY
2022-12-06,NFLX,305.5599975585937,306.1302976255873,BUY
2022-12-07,NFLX,308.4200134277344,307.5770943989114,SELL
2022-12-08,NFLX,310.260009765625,309.66468415038463,SELL
2022-12-09,NFLX,320.010009765625,320.4098717774971,BUY
2022-12-12,NFLX,315.17999267578125,315.5494152082301,BUY
2022-12-13,NFLX,320.3399963378906,321.61508799405885,BUY
2022-12-14,NFLX,317.8299865722656,318.2181586765473,BUY
2022-12-15,NFLX,290.4100036621094,291.2813784703949,BUY
2022-12-16,NFLX,290.7099914550781,290.07790516606474,SELL
2022-12-19,NFLX,288.29998779296875,288.1912437451672,SELL
2022-12-20,NFLX,288.19000244140625,287.37226283328005,SELL
2022-12-21,NFLX,297.9599914550781,297.44101054950164,SELL
2022-12-22,NFLX,297.75,296.8682577928409,SELL
2022-12-23,NFLX,294.9599914550781,294.8803174319328,SELL
2022-12-27,NFLX,284.1700134277344,285.1783104853768,BUY
2022-12-28,NFLX,276.8800048828125,277.6334855883875,BUY
2022-12-29,NFLX,291.1199951171875,290.7418037904588,SELL
2022-12-30,NFLX,294.8800048828125,293.7524521237025,SELL
2023-01-03,NFLX,294.95001220703125,294.61869240250394,SELL
2023-01-04,NFLX,309.4100036621094,308.45738191876814,SELL
2023-01-05,NFLX,309.70001220703125,309.5178690227342,SELL
2023-01-06,NFLX,315.54998779296875,314.54109945910875,SELL
2023-01-09,NFLX,315.1700134277344,315.5648406953409,BUY
2023-01-10,NFLX,327.5400085449219,326.3227691960316,SELL
2023-01-11,NFLX,327.260009765625,326.3980446418498,SELL
2023-01-12,NFLX,330.1300048828125,329.39688856873687,SELL
2023-01-13,NFLX,332.82000732421875,332.54471980986864,SELL
2023-01-17,NFLX,326.2200012207031,326.37645445951443,BUY
2023-01-18,NFLX,326.3299865722656,326.03669999652385,SELL
2023-01-19,NFLX,315.7799987792969,315.89827485021425,BUY
2023-01-20,NFLX,342.5,340.254111921069,SELL
2023-01-23,NFLX,357.4200134277344,356.64938836652937,SELL
2023-01-24,NFLX,363.8299865722656,362.84025406761447,SELL
2023-01-25,NFLX,367.9599914550781,367.0616623009947,SELL
2023-01-26,NFLX,364.8699951171875,364.6756158973612,SELL
2023-01-27,NFLX,360.7699890136719,360.9449214679539,BUY
2023-01-30,NFLX,353.1099853515625,353.9291090279639,BUY
2023-01-31,NFLX,353.8599853515625,353.4045051274965,SELL
2023-02-01,NFLX,361.989990234375,361.526886723229,SELL
2023-02-02,NFLX,366.8900146484375,366.0872462343596,SELL
2023-02-03,NFLX,365.8999938964844,367.5015456804617,BUY
2023-02-06,NFLX,361.4800109863281,362.134517290253,BUY
2023-02-07,NFLX,362.9500122070313,362.214936398132,SELL
2023-02-08,NFLX,366.8299865722656,366.1376200166485,SELL
2023-02-09,NFLX,362.5,363.8909224846752,BUY
2023-02-10,NFLX,347.3599853515625,349.4235575582745,BUY
2023-02-13,NFLX,358.57000732421875,357.66324170201585,SELL
2023-02-14,NFLX,359.9599914550781,359.8963739426904,SELL
2023-02-15,NFLX,361.4200134277344,360.9228654851141,SELL
2023-02-16,NFLX,350.7099914550781,352.12362550146145,BUY
2023-02-17,NFLX,347.9599914550781,347.2944624831981,SELL
2023-02-21,NFLX,337.5,338.00722199976855,BUY
2023-02-22,NFLX,334.8800048828125,335.53767427458075,BUY
2023-02-23,NFLX,323.6499938964844,323.6702537032314,BUY
2023-02-24,NFLX,317.1499938964844,317.08271395258345,SELL
2023-02-27,NFLX,323.0299987792969,323.58417920339195,BUY
2023-02-28,NFLX,322.1300048828125,322.5499414849022,BUY
2023-03-01,NFLX,313.4800109863281,315.3443082545295,BUY
2023-03-02,NFLX,311.8800048828125,311.83806634817034,SELL
2023-03-03,NFLX,315.17999267578125,314.72944986314184,SELL
2023-03-06,NFLX,312.0299987792969,313.4901358953349,BUY
2023-03-07,NFLX,308.4700012207031,308.866382509098,BUY
2023-03-08,NFLX,311.7900085449219,311.0227499391638,SELL
2023-03-09,NFLX,297.7799987792969,299.73695672043976,BUY
2023-03-10,NFLX,292.760009765625,293.0661232414897,BUY
2023-03-13,NFLX,293.510009765625,293.6683319372099,BUY
2023-03-14,NFLX,294.94000244140625,294.5110666337675,SELL
2023-03-15,NFLX,303.7900085449219,303.0490887255593,SELL
2023-03-16,NFLX,310.0599975585937,310.2757234962692,BUY
2023-03-17,NFLX,303.5,303.98359418769724,BUY
2023-03-20,NFLX,305.1300048828125,304.67139694489595,SELL
2023-03-21,NFLX,305.7900085449219,305.352009637892,SELL
2023-03-22,NFLX,293.8999938964844,295.5761337223199,BUY
2023-03-23,NFLX,320.3699951171875,319.09405140503384,SELL
2023-03-24,NFLX,328.3900146484375,327.6486625524815,SELL
2023-03-27,NFLX,327.6600036621094,328.37291241687024,BUY
2023-03-28,NFLX,323.5199890136719,324.5981543227719,BUY
2023-03-29,NFLX,332.0299987792969,331.24311597177353,SELL
2023-03-30,NFLX,338.42999267578125,338.449835835136,BUY
2023-03-31,NFLX,345.4800109863281,344.61637614668444,SELL
2023-04-03,NFLX,348.2799987792969,347.4991719272608,SELL
2023-04-04,NFLX,346.75,346.6779689695603,SELL
2023-04-05,NFLX,342.3500061035156,342.15367841147764,SELL
2023-04-06,NFLX,339.3299865722656,338.7037839493686,SELL
2023-04-10,NFLX,338.989990234375,338.4801222079517,SELL
2023-04-11,NFLX,338.2099914550781,339.3123048515544,BUY
2023-04-12,NFLX,331.0299987792969,332.6922923659212,BUY
2023-04-13,NFLX,346.19000244140625,345.1954230322218,SELL
2023-04-14,NFLX,338.6300048828125,339.06096593813555,BUY
2023-04-17,NFLX,332.7200012207031,332.9221902279311,BUY
2023-04-18,NFLX,333.70001220703125,332.6871261178288,SELL
2023-04-19,NFLX,323.1199951171875,321.5645499716317,SELL
2023-04-20,NFLX,325.3500061035156,325.3626099189727,BUY
2023-04-21,NFLX,327.9800109863281,327.0397721740011,SELL
2023-04-24,NFLX,329.0199890136719,329.31863546494753,BUY
2023-04-25,NFLX,322.54998779296875,322.95352822711965,BUY
2023-04-26,NFLX,321.1499938964844,321.36172388670326,BUY
2023-04-27,NFLX,325.8500061035156,325.2138623666606,SELL
2023-04-28,NFLX,329.92999267578125,329.3014137034348,SELL
2023-05-01,NFLX,324.1199951171875,324.65094018213364,BUY
2023-05-02,NFLX,317.54998779296875,318.506018872267,BUY
2023-05-03,NFLX,319.29998779296875,319.5503641777421,BUY
2023-05-04,NFLX,320.7799987792969,320.6170504138348,SELL
2023-05-05,NFLX,322.760009765625,322.2802776666641,SELL
2023-05-08,NFLX,331.2099914550781,330.53968765720754,SELL
2023-05-09,NFLX,332.1400146484375,332.1506358752416,BUY
2023-05-10,NFLX,335.4200134277344,334.9427532734205,SELL
2023-05-11,NFLX,344.760009765625,343.725178142767,SELL
2023-05-12,NFLX,339.8900146484375,340.68397920340595,BUY
2023-05-15,NFLX,335.8900146484375,336.4279866961585,BUY
2023-05-16,NFLX,333.75,333.35760989778487,SELL
2023-05-17,NFLX,339.9599914550781,339.39362365514705,SELL
2023-05-18,NFLX,371.2900085449219,369.982478185865,SELL
2023-05-19,NFLX,365.3599853515625,365.3204381896489,SELL
2023-05-22,NFLX,363.010009765625,364.0558480972628,BUY
2023-05-23,NFLX,355.989990234375,356.7359248820578,BUY
2023-05-24,NFLX,364.8500061035156,364.2375862853445,SELL
2023-05-25,NFLX,359.0,359.8568708331729,BUY
2023-05-26,NFLX,378.8800048828125,378.4611132281883,SELL
2023-05-30,NFLX,392.9800109863281,394.1724406565534,BUY
2023-05-31,NFLX,395.2300109863281,394.4668645735376,SELL
2023-06-01,NFLX,403.1300048828125,402.98237450124384,SELL
2023-06-02,NFLX,400.4700012207031,400.83817702381833,BUY
2023-06-05,NFLX,403.5400085449219,404.712761954699,BUY
2023-06-06,NFLX,399.2900085449219,399.6950058498632,BUY
2023-06-07,NFLX,399.7699890136719,402.4367867173919,BUY
2023-06-08,NFLX,409.3699951171875,408.40181104040863,SELL
2023-06-09,NFLX,420.0199890136719,419.88501268236905,SELL
2023-06-12,NFLX,423.9700012207031,423.2188059763456,SELL
2023-06-13,NFLX,435.7300109863281,435.024656567554,SELL
2023-06-14,NFLX,440.8599853515625,441.122154907088,BUY
2023-06-15,NFLX,445.2699890136719,445.01166813091,SELL
2023-06-16,NFLX,431.9599914550781,434.1064378348819,BUY
2023-06-20,NFLX,434.7000122070313,435.0194453848791,BUY
2023-06-21,NFLX,424.4500122070313,425.7313171313569,BUY
2023-06-22,NFLX,422.4800109863281,422.1606994503628,SELL
2023-06-23,NFLX,424.0199890136719,423.3465381399429,SELL
2023-06-26,NFLX,415.9400024414063,418.2763224753076,BUY
2023-06-27,NFLX,417.0799865722656,417.048693763946,SELL
2023-06-28,NFLX,429.8399963378906,430.27816122884366,BUY
2023-06-29,NFLX,428.239990234375,429.4410692443598,BUY
2023-06-30,NFLX,440.489990234375,440.21915629128216,SELL
2023-07-03,NFLX,441.4400024414063,440.67213544763496,SELL
2023-07-05,NFLX,445.8999938964844,445.9928217141115,BUY
2023-07-06,NFLX,438.8399963378906,438.79592557612256,SELL
2023-07-07,NFLX,438.1000061035156,438.2755813097116,BUY
2023-07-10,NFLX,441.7099914550781,441.53074469831097,SELL
2023-07-11,NFLX,440.2099914550781,439.492679014113,SELL
2023-07-12,NFLX,444.0499877929688,443.4592084696856,SELL
2023-07-13,NFLX,450.3800048828125,449.7061575949926,SELL
2023-07-14,NFLX,441.9100036621094,443.9586803023424,BUY
2023-07-17,NFLX,450.0499877929688,450.4968417709557,BUY
2023-07-18,NFLX,474.7999877929688,473.8171123983339,SELL
2023-07-19,NFLX,477.5899963378906,477.1727523325846,SELL
2023-07-20,NFLX,437.4200134277344,437.5313293056324,BUY
2023-07-21,NFLX,427.5,428.0201945202328,BUY
2023-07-24,NFLX,428.3699951171875,427.32932106349,SELL
2023-07-25,NFLX,427.7000122070313,427.6224937589303,SELL
2023-07-26,NFLX,422.6700134277344,422.28101949154666,SELL
2023-07-27,NFLX,413.1700134277344,415.2070686836087,BUY
2023-07-28,NFLX,425.7799987792969,425.1219580760724,SELL
2023-07-31,NFLX,438.9700012207031,437.99043041818254,SELL
2023-08-01,NFLX,438.6199951171875,439.0905003459144,BUY
2023-08-02,NFLX,429.7000122070313,430.1203194330642,BUY
2023-08-03,NFLX,431.0,432.3754022407183,BUY
2023-08-04,NFLX,431.6000061035156,431.75979034800525,BUY
2023-08-07,NFLX,440.760009765625,439.93763715257546,SELL
2023-08-08,NFLX,438.2999877929688,438.6932034876858,BUY
2023-08-09,NFLX,428.8999938964844,430.6082798683794,BUY
2023-08-10,NFLX,429.9800109863281,430.874025568936,BUY
2023-08-11,NFLX,421.6600036621094,422.8258455825541,BUY
2023-08-14,NFLX,427.7799987792969,427.2108641272934,SELL
2023-08-15,NFLX,423.7000122070313,424.15694440662486,BUY
2023-08-16,NFLX,415.4500122070313,416.62738357288055,BUY
2023-08-17,NFLX,403.0,404.6422659126485,BUY
2023-08-18,NFLX,404.5299987792969,404.158281956264,SELL
2023-08-21,NFLX,408.2900085449219,407.7724625745197,SELL
2023-08-22,NFLX,413.1700134277344,412.97907183523785,SELL
2023-08-23,NFLX,427.5499877929688,428.39622141408137,BUY
2023-08-24,NFLX,406.9299926757813,410.31004623177375,BUY
2023-08-25,NFLX,416.0299987792969,415.7985869888877,SELL
2023-08-28,NFLX,418.05999755859375,417.7619352326868,SELL
2023-08-29,NFLX,429.989990234375,429.5150587261411,SELL
2023-08-30,NFLX,434.6700134277344,434.666508052616,SELL
2023-08-31,NFLX,433.6799926757813,433.7276154747628,BUY
2023-09-01,NFLX,439.8800048828125,440.2724313759508,BUY
2023-09-05,NFLX,448.6799926757813,448.7074115311831,BUY
2023-09-06,NFLX,445.760009765625,446.1836309949326,BUY
2023-09-07,NFLX,443.1400146484375,442.7686148004634,SELL
2023-09-08,NFLX,442.7999877929688,443.0027708918655,BUY
2023-09-11,NFLX,445.3599853515625,445.6889657536794,BUY
2023-09-12,NFLX,434.6900024414063,436.27533723506855,BUY
2023-09-13,NFLX,412.239990234375,416.2895680601816,BUY
2023-09-14,NFLX,400.489990234375,401.5559441871436,BUY
2023-09-15,NFLX,396.9400024414063,397.4644903074275,BUY
2023-09-18,NFLX,394.3999938964844,394.6905745249579,BUY
2023-09-19,NFLX,396.2000122070313,395.85050370362217,SELL
2023-09-20,NFLX,386.2999877929688,387.9972743458344,BUY
2023-09-21,NFLX,384.1499938964844,385.75525857101945,BUY
2023-09-22,NFLX,379.80999755859375,380.5652326053812,BUY
2023-09-25,NFLX,384.7999877929688,384.4555007002083,SELL
2023-09-26,NFLX,379.25,379.6145611952684,BUY
2023-09-27,NFLX,377.5899963378906,378.2468401369918,BUY
2023-09-28,NFLX,376.3599853515625,376.1003089672903,SELL
2023-09-29,NFLX,377.6000061035156,377.88549785035246,BUY
2023-10-02,NFLX,380.3299865722656,380.58234446488,BUY
2023-10-03,NFLX,376.75,379.3721525685149,BUY
2023-10-04,NFLX,376.8999938964844,376.8271957000452,SELL
2023-10-05,NFLX,372.5899963378906,372.9583722804247,BUY
2023-10-06,NFLX,381.510009765625,380.7782397097421,SELL
2023-10-09,NFLX,385.9500122070313,385.4544920978975,SELL
2023-10-10,NFLX,373.3200073242188,375.5041061237918,BUY
2023-10-11,NFLX,365.9299926757813,367.2907818740781,BUY
2023-10-12,NFLX,361.2000122070313,361.7896662909173,BUY
2023-10-13,NFLX,355.67999267578125,355.4343048449149,SELL
2023-10-16,NFLX,360.8200073242188,360.4255017877712,SELL
2023-10-17,NFLX,355.7200012207031,356.281431469865,BUY
2023-10-18,NFLX,346.19000244140625,346.70159246634523,BUY
2023-10-19,NFLX,401.7699890136719,400.7240585485848,SELL
2023-10-20,NFLX,400.9599914550781,401.6034668526327,BUY
2023-10-23,NFLX,406.8399963378906,405.9516644054239,SELL
2023-10-24,NFLX,413.7300109863281,413.4283509964536,SELL
2023-10-25,NFLX,411.25,411.9555933198408,BUY
2023-10-26,NFLX,403.5400085449219,405.4388843213712,BUY
2023-10-27,NFLX,397.8699951171875,399.5958510248766,BUY
2023-10-30,NFLX,410.0799865722656,409.7219223951405,SELL
2023-10-31,NFLX,411.6900024414063,411.0952581376149,SELL
2023-11-01,NFLX,420.1900024414063,419.4780626328482,SELL
2023-11-02,NFLX,424.7099914550781,424.3087729751453,SELL
2023-11-03,NFLX,432.3599853515625,432.1321515905146,SELL
2023-11-06,NFLX,434.739990234375,434.1391495654567,SELL
2023-11-07,NFLX,434.6099853515625,434.5708780826507,SELL
2023-11-08,NFLX,436.6499938964844,436.3695562134455,SELL
2023-11-09,NFLX,435.1499938964844,435.6471662956317,BUY
2023-11-10,NFLX,447.239990234375,446.4404074783508,SELL
2023-11-13,NFLX,444.6199951171875,444.7998267979725,BUY
2023-11-14,NFLX,448.6499938964844,449.0705143145323,BUY
2023-11-15,NFLX,461.9400024414063,461.2638551077763,SELL
2023-11-16,NFLX,466.9500122070313,466.3005925354765,SELL
2023-11-17,NFLX,465.9100036621094,465.6701797541718,SELL
2023-11-20,NFLX,474.4700012207031,474.2091598148693,SELL
2023-11-21,NFLX,474.9500122070313,474.7675390491232,SELL
2023-11-22,NFLX,478.0,478.4063205154426,BUY
2023-11-24,NFLX,479.55999755859375,479.2286971540389,SELL
2023-11-27,NFLX,479.1700134277344,479.09373271624446,SELL
2023-11-28,NFLX,479.0,478.7198241376796,SELL
2023-11-29,NFLX,477.1900024414063,477.3792362360974,BUY
2023-11-30,NFLX,473.9700012207031,474.2107765530628,BUY
2023-12-01,NFLX,465.739990234375,466.993509245517,BUY
2023-12-04,NFLX,453.8999938964844,454.61486478651335,BUY
2023-12-05,NFLX,455.1499938964844,454.73210729534463,SELL
2023-12-06,NFLX,446.7300109863281,448.84267801201577,BUY
2023-12-07,NFLX,452.0,451.5258894060032,SELL
2023-12-08,NFLX,453.760009765625,453.48177455439225,SELL
2023-12-11,NFLX,459.8900146484375,461.3521887942086,BUY
2023-12-12,NFLX,463.0,462.8854847633796,SELL
2023-12-13,NFLX,479.9800109863281,479.22063366431325,SELL
2023-12-14,NFLX,469.8299865722656,471.2394979480585,BUY
2023-12-15,NFLX,472.05999755859375,471.2972196683183,SELL
2023-12-18,NFLX,486.1199951171875,486.3784511131389,BUY
2023-12-19,NFLX,495.0199890136719,494.4741803578361,SELL
2023-12-20,NFLX,489.2699890136719,490.9743278915317,BUY
2023-12-21,NFLX,491.6099853515625,491.5707892386012,SELL
2023-12-22,NFLX,486.760009765625,488.0898499240956,BUY
2023-12-26,NFLX,491.1900024414063,490.6993063498048,SELL
2023-12-27,NFLX,491.7900085449219,491.6975554695479,SELL
2023-12-28,NFLX,490.510009765625,490.5211417585023,BUY
2023-12-29,NFLX,486.8800048828125,487.3526847217996,BUY
2024-01-02,NFLX,468.5,470.9414441583245,BUY
2024-01-03,NFLX,470.260009765625,470.5865842351124,BUY
2024-01-04,NFLX,474.6700134277344,475.1754223993634,BUY
2024-01-05,NFLX,474.05999755859375,474.6154640208486,BUY
2024-01-08,NFLX,485.0299987792969,484.309812247637,SELL
2024-01-09,NFLX,482.0899963378906,481.99210036214976,SELL
2024-01-10,NFLX,478.3299865722656,479.3561907181315,BUY
2024-01-11,NFLX,492.2300109863281,493.4749642711466,BUY
2024-01-12,NFLX,492.1600036621094,493.1974592141252,BUY
2024-01-16,NFLX,481.239990234375,483.1340944150995,BUY
2024-01-17,NFLX,480.3299865722656,480.75300822385645,BUY
2024-01-18,NFLX,485.30999755859375,484.6740979547377,SELL
2024-01-19,NFLX,482.9500122070313,482.6485649124189,SELL
2024-01-22,NFLX,485.7099914550781,485.7417636219831,BUY
2024-01-23,NFLX,492.1900024414063,491.9707704582296,SELL
2024-01-24,NFLX,544.8699951171875,546.2138314766352,BUY
2024-01-25,NFLX,562.0,561.1352910639541,SELL
2024-01-26,NFLX,570.4199829101562,570.9376847778349,BUY
2024-01-29,NFLX,575.7899780273438,575.3673109615787,SELL
2024-01-30,NFLX,562.8499755859375,563.7259847043028,BUY
2024-01-31,NFLX,564.1099853515625,565.0962953722245,BUY
2024-02-01,NFLX,567.510009765625,567.9934003149543,BUY
2024-02-02,NFLX,564.6400146484375,564.6814418903117,BUY
2024-02-05,NFLX,562.0599975585938,564.1907327729411,BUY
2024-02-06,NFLX,555.8800048828125,557.4786373012615,BUY
2024-02-07,NFLX,559.2999877929688,560.3687299643727,BUY
2024-02-08,NFLX,558.530029296875,559.0215826631842,BUY
2024-02-09,NFLX,561.3200073242188,561.7087991117174,BUY
2024-02-12,NFLX,557.8499755859375,559.4515632141499,BUY
2024-02-13,NFLX,554.52001953125,554.8515091321482,BUY
2024-02-14,NFLX,579.3300170898438,578.8130513807273,SELL
2024-02-15,NFLX,593.4600219726562,592.6844465148644,SELL
2024-02-16,NFLX,583.9500122070312,585.8841442330544,BUY
2024-02-20,NFLX,575.1300048828125,576.7391665974214,BUY
2024-02-21,NFLX,573.3499755859375,573.2982587644715,SELL
2024-02-22,NFLX,588.469970703125,588.2810681533305,SELL
2024-02-23,NFLX,583.5599975585938,584.8430744014177,BUY
2024-02-26,NFLX,587.6500244140625,587.7783047939715,BUY
2024-02-27,NFLX,601.6699829101562,601.6963512116795,BUY
2024-02-28,NFLX,596.47998046875,596.2624665791819,SELL
2024-02-29,NFLX,602.9199829101562,602.590965741249,SELL
2024-03-01,NFLX,619.3400268554688,618.672524682857,SELL
2024-03-04,NFLX,615.8300170898438,617.0907938333552,BUY
2024-03-05,NFLX,598.5,600.3487331114951,BUY
2024-03-06,NFLX,597.6900024414062,599.2534231166402,BUY
2024-03-07,NFLX,608.510009765625,608.2671848838387,SELL
2024-03-08,NFLX,604.8200073242188,606.5846103254776,BUY
2024-03-11,NFLX,600.9299926757812,602.5196056220653,BUY
2024-03-12,NFLX,611.0800170898438,611.2459516216074,BUY
2024-03-13,NFLX,609.4500122070312,610.0911928099662,BUY
2024-03-14,NFLX,613.010009765625,614.0182692093625,BUY
2024-03-15,NFLX,605.8800048828125,608.5488764974884,BUY
2024-03-18,NFLX,618.3900146484375,619.6138262558709,BUY
2024-03-19,NFLX,620.739990234375,620.2300392928397,SELL
2024-03-20,NFLX,627.6900024414062,627.4812873921651,SELL
2024-03-21,NFLX,622.7100219726562,624.6352662396193,BUY
2024-03-22,NFLX,628.010009765625,627.7098833703801,SELL
2024-03-25,NFLX,627.4600219726562,627.6206202939248,BUY
2024-03-26,NFLX,629.239990234375,629.676342031873,BUY
2024-03-27,NFLX,613.530029296875,616.6338157653253,BUY
2024-03-28,NFLX,607.3300170898438,608.2519950052628,BUY
2024-04-01,NFLX,614.3099975585938,613.9290245960802,SELL
2024-04-02,NFLX,614.2100219726562,613.8310001233117,SELL
2024-04-03,NFLX,630.0800170898438,629.4040214004058,SELL
2024-04-04,NFLX,617.1400146484375,620.8758563081622,BUY
2024-04-05,NFLX,636.1799926757812,635.8403039070581,SELL
2024-04-08,NFLX,628.4099731445312,630.1487937248079,BUY
2024-04-09,NFLX,618.2000122070312,620.5268713066497,BUY
2024-04-10,NFLX,618.5800170898438,618.3030600622861,SELL
2024-04-11,NFLX,628.780029296875,628.7361914952904,SELL
2024-04-12,NFLX,622.8300170898438,624.3882621680264,BUY
2024-04-15,NFLX,607.1500244140625,611.248831432525,BUY
2024-04-16,NFLX,617.52001953125,617.8728463277131,BUY
2024-04-17,NFLX,613.6900024414062,614.5602611561244,BUY
2024-04-18,NFLX,610.5599975585938,611.8146756453988,BUY
2024-04-19,NFLX,555.0399780273438,558.4106182402285,BUY
