date,ret,ticker
2024-08-14,0.003570911795885312,XLV
2024-08-15,0.006259964690420894,XLV
2024-08-16,0.001047661556456303,XLV
2024-08-19,0.00608365254317822,XLV
2024-08-20,0.004031177535015029,XLV
2024-08-21,0.0016836841725091922,XLV
2024-08-22,0.0006465354813227631,XLV
2024-08-23,0.004328712845518723,XLV
2024-08-26,-0.0005146467200081162,XLV
2024-08-27,0.0015447351529040976,XLV
2024-08-28,0.0011566909265166014,XLV
2024-08-29,0.0021182479316792513,XLV
2024-08-30,0.006917767517504725,XLV
2024-09-03,-0.0019084163968310364,XLV
2024-09-04,-0.001720771345918637,XLV
2024-09-05,-0.013726674891455404,XLV
2024-09-06,-0.0034308570297454377,XLV
2024-09-09,0.007015276729221309,XLV
2024-09-10,0.004579802099321295,XLV
2024-09-11,-0.002953683688468711,XLV
2024-09-12,0.0036063727653017352,XLV
2024-09-13,0.0020534351369265735,XLV
2024-09-16,0.006915995169874289,XLV
2024-09-17,-0.0103027875819236,XLV
2024-09-18,-0.0016707011630487933,XLV
2024-09-19,0.0036045156822459568,XLV
2024-09-20,-0.00410466519474284,XLV
2024-09-23,-0.005667213354781597,XLV
2024-09-24,-0.0020077562878764166,XLV
2024-09-25,-0.009734570936784093,XLV
2024-09-26,0.0033423538755166238,XLV
2024-09-27,-0.0005225462303417583,XLV
2024-09-30,0.006535093269370407,XLV
2024-10-01,-0.005259041268177556,XLV
2024-10-02,-0.0020234501912254066,XLV
2024-10-03,-0.009025439366320165,XLV
2024-10-04,0.0007919424089490867,XLV
2024-10-07,-0.004418347214732665,XLV
2024-10-08,0.005431490089418123,XLV
2024-10-09,0.010211496938641762,XLV
2024-10-10,-0.0037171780294926737,XLV
2024-10-11,0.007331250152942559,XLV
2024-10-14,0.00552346550709526,XLV
2024-10-15,-0.012214032070277603,XLV
2024-10-16,0.0028131675407985224,XLV
2024-10-17,-0.005806363496452804,XLV
2024-10-18,0.00485599774347345,XLV
2024-10-21,-0.011754737767659007,XLV
2024-10-22,-0.0014537845638086244,XLV
2024-10-23,-0.00469860837138103,XLV
2024-10-24,-0.006582382144618815,XLV
2024-10-25,-0.005488302684693025,XLV
2024-10-28,0.0014805924094838385,XLV
2024-10-29,-0.0027552158378870706,XLV
2024-10-30,-0.0018867843046690425,XLV
2024-10-31,-0.008439103707848727,XLV
2024-11-01,0.005923676754277629,XLV
2024-11-04,-0.006565596213870539,XLV
2024-11-05,0.0073584642611974616,XLV
2024-11-06,0.0012849994912016438,XLV
2024-11-07,0.007227826079069244,XLV
2024-11-08,0.007175857159478882,XLV
2024-11-11,-0.005859566300041141,XLV
2024-11-12,-0.013931693158329095,XLV
2024-11-13,-0.002649092422324917,XLV
2024-11-14,-0.015732462914845424,XLV
2024-11-15,-0.018544200493640584,XLV
2024-11-18,0.000705062789746469,XLV
2024-11-19,-0.005142987987762027,XLV
2024-11-20,0.011826344377485976,XLV
2024-11-21,0.008048669213215565,XLV
2024-11-22,0.0009026236472564619,XLV
2024-11-25,0.008532156605808527,XLV
2024-11-26,0.005364872292257683,XLV
2024-11-27,0.005336244024545689,XLV
2024-11-29,0.003130362187276692,XLV
2024-12-02,-0.0017638542783092737,XLV
2024-12-03,-0.002242518423057227,XLV
2024-12-04,-0.0005448973373092247,XLV
2024-12-05,-0.011176225488998215,XLV
2024-12-06,-0.005651325222093662,XLV
2024-12-09,0.0029109937101383654,XLV
2024-12-10,-0.004146446837460349,XLV
2024-12-11,-0.013601711525669136,XLV
2024-12-12,-0.007949942927147569,XLV
2024-12-13,-0.00014175600631560759,XLV
2024-12-16,-0.011915794518156608,XLV
2024-12-17,-0.00071775785283823,XLV
2024-12-18,-0.01357660583648379,XLV
2024-12-19,-0.007573612652571171,XLV
2024-12-20,0.012621083329246607,XLV
2024-12-23,0.005434782608695565,XLV
2024-12-24,0.004108160895270219,XLV
2024-12-26,0.002009752832163425,XLV
2024-12-27,-0.00465622583706371,XLV
2024-12-30,-0.012306523876463915,XLV
2024-12-31,0.002404560025109692,XLV
2025-01-02,0.0002907122483359892,XLV
2025-01-03,0.009810377861549702,XLV
2025-01-06,0.000431761339197978,XLV
2025-01-07,0.004963332039998658,XLV
2025-01-08,0.005153431589110413,XLV
2025-01-10,-0.0056255310641275535,XLV
2025-01-13,0.013033567259909784,XLV
2025-01-14,-0.010320985752675371,XLV
2025-01-15,0.004071480887276824,XLV
2025-01-16,0.003983762747498121,XLV
2025-01-17,-0.0067314686754251785,XLV
2025-01-21,0.016550202920788015,XLV
2025-01-22,-0.002245665433113997,XLV
2025-01-23,0.013363407322759535,XLV
2025-01-24,0.0015963056955590194,XLV
2025-01-27,0.022451704996034882,XLV
2025-01-28,-0.006980676096194793,XLV
2025-01-29,-0.005869509864007028,XLV
2025-01-30,0.011533658063598295,XLV
2025-01-31,-0.003189909273686231,XLV
2025-02-03,0.003881033180153315,XLV
2025-02-04,-0.0027130300369629934,XLV
2025-02-05,0.009589252764488299,XLV
2025-02-06,-0.008959258055885266,XLV
2025-02-07,-0.004690065689960332,XLV
2025-02-10,-0.0008877254013885949,XLV
2025-02-11,-0.001845552063081013,XLV
2025-02-12,-0.0014380021696466239,XLV
2025-02-13,0.003908874206557611,XLV
2025-02-14,-0.010861372665618374,XLV
2025-02-18,-0.0019336931864344375,XLV
2025-02-19,0.01300850794661712,XLV
2025-02-20,0.005601143158507016,XLV
2025-02-21,-0.005366176731227856,XLV
2025-02-24,0.008126767062271778,XLV
2025-02-25,0.008603199528984806,XLV
2025-02-26,-0.007186460271448425,XLV
2025-02-27,-0.00405903175339184,XLV
2025-02-28,0.011615211526283087,XLV
2025-03-03,0.004364528216210362,XLV
2025-03-04,-0.009292681993802843,XLV
2025-03-05,0.010054593493674657,XLV
2025-03-06,-0.00273909956829288,XLV
2025-03-07,6.695589569161164e-05,XLV
2025-03-10,-0.010785105998907918,XLV
2025-03-11,-0.010902692695300309,XLV
2025-03-12,-0.009995833763398743,XLV
2025-03-13,-0.005325063900133653,XLV
2025-03-14,0.007647853929798609,XLV
2025-03-17,0.012695864829000092,XLV
2025-03-18,0.00047688262854950203,XLV
2025-03-19,0.000544823161603647,XLV
2025-03-20,0.0006125533556509133,XLV
2025-03-21,-0.0027888471440031815,XLV
2025-03-24,0.0037516218967985626,XLV
2025-03-25,-0.012776008848127796,XLV
2025-03-26,-0.003648370370409326,XLV
2025-03-27,0.0015890266602893721,XLV
2025-03-28,-0.003104069424384681,XLV
2025-03-31,0.010309923819030287,XLV
2025-04-01,-0.01828640688579919,XLV
2025-04-02,0.006697409923216435,XLV
2025-04-03,-0.00810809524741074,XLV
2025-04-04,-0.05484528635308028,XLV
2025-04-07,-0.00598756331980177,XLV
2025-04-08,-0.011080579159946202,XLV
2025-04-09,0.043465174951121455,XLV
2025-04-10,-0.027889847725504513,XLV
2025-04-11,0.014678595422182195,XLV
2025-04-14,0.012201346010975334,XLV
2025-04-15,-0.006135346368691064,XLV
2025-04-16,-0.010167834486524918,XLV
2025-04-17,-0.005869747100869072,XLV
2025-04-21,-0.021551391619750393,XLV
2025-04-22,0.018782455282553956,XLV
2025-04-23,0.004960744713879084,XLV
2025-04-24,0.012230190189069345,XLV
2025-04-25,0.004803869750647172,XLV
2025-04-28,0.00398408576312459,XLV
2025-04-29,0.004906151845861961,XLV
2025-04-30,0.00854395786786255,XLV
2025-05-01,-0.027265621113201854,XLV
2025-05-02,0.013831962808041443,XLV
2025-05-05,-0.0028152702886381498,XLV
2025-05-06,-0.027580697664888354,XLV
2025-05-07,0.007667674869775487,XLV
2025-05-08,-0.009013011341622468,XLV
2025-05-09,-0.010884200987851367,XLV
2025-05-12,0.024721240723166282,XLV
2025-05-13,-0.030082460979038217,XLV
2025-05-14,-0.023507931747261623,XLV
2025-05-15,0.013124193409440377,XLV
2025-05-16,0.02015935527116519,XLV
2025-05-19,0.00961754312508356,XLV
2025-05-20,0.0024559190522175367,XLV
2025-05-21,-0.023162547794164712,XLV
2025-05-22,-0.007827927990298744,XLV
2025-05-23,-0.0016086304784223016,XLV
2025-05-27,0.013963536714398872,XLV
2025-05-28,-0.005145338345395878,XLV
2025-05-29,0.006693070515731536,XLV
2025-05-30,0.0021154334995898694,XLV
2025-06-02,0.0006031501162757635,XLV
2025-06-03,0.002335726007704375,XLV
2025-06-04,0.0019544050907440713,XLV
2025-06-05,-0.0013503840111602772,XLV
2025-06-06,0.009541013196886494,XLV
2025-06-09,-0.0017116459143509122,XLV
2025-06-10,0.01140513491545514,XLV
2025-06-11,0.0005159738207389797,XLV
2025-06-12,0.007808453470303789,XLV
2025-06-13,-0.004970343453810977,XLV
2025-06-16,-0.003085272562113439,XLV
2025-06-17,-0.016505824053836493,XLV
2025-06-18,-0.0017232016590660315,XLV
2025-06-20,-0.004803357574773348,XLV
2025-06-23,-0.00331826863614737,XLV
2025-06-24,0.012257831963513821,XLV
2025-06-25,0.0008969585758888954,XLV
2025-06-26,0.00238989797464928,XLV
2025-06-27,-0.0021606954424401303,XLV
2025-06-30,0.006421269748244196,XLV
2025-07-01,0.014244480476073296,XLV
2025-07-02,-0.009874961869771326,XLV
2025-07-03,0.0010342744460487552,XLV
2025-07-07,-0.00841327962840177,XLV
2025-07-08,0.004540046201105596,XLV
2025-07-09,0.00385273962923538,XLV
2025-07-10,0.006125926617491784,XLV
2025-07-11,-0.008289354622208478,XLV
2025-07-14,-0.001183546558324311,XLV
2025-07-15,-0.017995946809960417,XLV
2025-07-16,0.01244339231173397,XLV
2025-07-17,-0.011396638951931992,XLV
2025-07-18,-0.006630537030730688,XLV
2025-07-21,-0.005688713750247931,XLV
2025-07-22,0.018613185670682597,XLV
2025-07-23,0.02051977471888433,XLV
2025-07-24,-0.0037426414444463596,XLV
2025-07-25,0.005303485929847085,XLV
2025-07-28,-0.008719244421591998,XLV
2025-07-29,-0.006356720031264196,XLV
2025-07-30,-0.0017852432303095966,XLV
2025-07-31,-0.02802004394676716,XLV
2025-08-01,0.0053669573437094,XLV
2025-08-04,0.014336837901466781,XLV
2025-08-05,-0.0038342570325399228,XLV
2025-08-06,-0.015018909382370271,XLV
2025-08-07,-0.011493372639146293,XLV
2025-08-08,0.008914109016666227,XLV
2025-08-11,0.0009986909985104653,XLV
2025-08-12,0.00690773813532175,XLV
2025-08-13,0.016007247546660386,XLV
2025-08-14,0.005026734649885345,XLV
2025-08-15,0.01679605768314052,XLV
2025-08-18,-0.002349367215662701,XLV
2025-08-19,0.006402201200199409,XLV
2025-08-20,0.00541097925480738,XLV
2025-08-21,-0.003345503373579528,XLV
2025-08-22,0.00824580369362038,XLV
2025-08-25,-0.014257807388072252,XLV
2025-08-26,0.00624086727284312,XLV
2025-08-27,-0.000583741913704805,XLV
2025-08-28,-0.0039425315040462205,XLV
2025-08-29,0.007329766573956009,XLV
2025-09-02,0.0009459716927964212,XLV
2025-09-03,-0.0047251665311167645,XLV
2025-09-04,0.003798035203878891,XLV
2025-09-05,0.0034199319344498935,XLV
2025-09-08,-0.00036249307600599856,XLV
2025-09-09,0.005368082710270672,XLV
2025-09-10,-0.009091525652140109,XLV
2025-09-11,0.017403330355945545,XLV
2025-09-12,-0.011523050359900755,XLV
2025-09-15,-0.008543971684566554,XLV
2025-09-16,0.0,XLV
2025-09-17,0.0019718417213403505,XLV
2025-09-18,0.0019679612133138846,XLV
2025-09-19,-0.0013094342981878615,XLV
2025-09-22,-0.004807257889107741,XLV
2025-09-23,0.002268883462747784,XLV
2025-09-24,-0.004016379742604048,XLV
2025-09-25,-0.016570089573645586,XLV
2025-09-26,0.010213934744760733,XLV
2024-04-15,,XLY
2024-04-16,-0.00568445953345742,XLY
2024-04-17,-0.004850703625180586,XLY
2024-04-18,-0.006209060017696388,XLY
2024-04-19,-0.008758612916691,XLY
2024-04-22,0.0044180020279736,XLY
2024-04-23,0.011905453314735137,XLY
2024-04-24,0.009563053317946713,XLY
2024-04-25,0.0008610936011372861,XLY
2024-04-26,0.009005433963505949,XLY
2024-04-29,0.023250504534959582,XLY
2024-04-30,-0.024333360460069398,XLY
2024-05-01,-0.006263471559673883,XLY
2024-05-02,0.012605987247212846,XLY
2024-05-03,0.0067338299750239194,XLY
2024-05-06,0.010679522552834664,XLY
2024-05-07,-0.007174202233735327,XLY
2024-05-08,-0.003753070540614356,XLY
2024-05-09,0.006803437804628887,XLY
2024-05-10,-0.005361283749397927,XLY
2024-05-13,-0.0012914709626368204,XLY
2024-05-14,0.00455387406999197,XLY
2024-05-15,0.0015111052357767996,XLY
2024-05-16,-0.00648227818883329,XLY
2024-05-17,0.005118418901365329,XLY
2024-05-20,-0.007442651671896283,XLY
2024-05-21,0.006427239223270265,XLY
2024-05-22,-0.010419588076791553,XLY
2024-05-23,-0.0161902106378079,XLY
2024-05-24,0.010069624648173736,XLY
2024-05-28,-0.00244954251012397,XLY
2024-05-29,-0.006567265675724077,XLY
2024-05-30,0.005920894110972519,XLY
2024-05-31,0.0056002954270284455,XLY
2024-06-03,-0.00045463334943296463,XLY
2024-06-04,0.0010234119915568662,XLY
2024-06-05,0.005849938867783511,XLY
2024-06-06,0.007283982166431002,XLY
2024-06-07,-0.004092133696040667,XLY
2024-06-10,0.0032083308211214856,XLY
2024-06-11,-0.0026370489365977745,XLY
2024-06-12,0.010407325386390553,XLY
2024-06-13,0.000779463221272092,XLY
2024-06-14,-0.007899850731267422,XLY
2024-06-17,0.01755175713942836,XLY
2024-06-18,-0.003361625635302845,XLY
2024-06-20,0.0012717485196400702,XLY
2024-06-21,0.008449297348275708,XLY
2024-06-24,-0.006407087043616144,XLY
2024-06-25,-0.004023345005050971,XLY
2024-06-26,0.01449833999140937,XLY
2024-06-27,0.0061091752904667285,XLY
2024-06-28,-0.011114139797644196,XLY
2024-07-01,0.003399179806598207,XLY
2024-07-02,0.019451412280015123,XLY
2024-07-03,0.006377974218714888,XLY
2024-07-05,0.008148259809787284,XLY
2024-07-08,0.0004754164629676705,XLY
2024-07-09,0.0033264949830658086,XLY
2024-07-10,0.007525484915424263,XLY
2024-07-11,-0.012692570982062668,XLY
2024-07-12,0.01306740643780091,XLY
2024-07-15,-0.001148891401076213,XLY
2024-07-16,0.01793272650789124,XLY
2024-07-17,-0.016692347462460178,XLY
2024-07-18,-0.010185411226563579,XLY
2024-07-19,-0.008918218688159674,XLY
2024-07-22,0.01102181646945044,XLY
2024-07-23,-0.004476543509887798,XLY
2024-07-24,-0.040892957612322034,XLY
2024-07-25,-0.0039161980249083905,XLY
2024-07-26,0.011185582332486677,XLY
2024-07-29,0.016702278306574447,XLY
2024-07-30,-0.00554776881924135,XLY
2024-07-31,0.01549044323628146,XLY
2024-08-01,-0.02453467368255713,XLY
2024-08-02,-0.036798052107817836,XLY
2024-08-05,-0.028269816546326987,XLY
2024-08-06,0.011041095509433996,XLY
2024-08-07,-0.017449610820224004,XLY
2024-08-08,0.02181706197293587,XLY
2024-08-09,0.0033379480282607066,XLY
2024-08-12,-0.0039577977280035315,XLY
2024-08-13,0.02505042474178687,XLY
2024-08-14,-0.0053370615069785465,XLY
2024-08-15,0.03191185427335297,XLY
2024-08-16,0.0023536285810237256,XLY
2024-08-19,0.012286353628613744,XLY
2024-08-20,-0.0009170253774282155,XLY
2024-08-21,0.012634286772127412,XLY
2024-08-22,-0.01727542223643641,XLY
2024-08-23,0.019315271041995485,XLY
2024-08-26,-0.007771285958502405,XLY
2024-08-27,-0.0026286437612664804,XLY
2024-08-28,-0.009681599986474554,XLY
2024-08-29,0.0011948795705924997,XLY
2024-08-30,0.015080822580690656,XLY
2024-09-03,-0.013734459878647298,XLY
2024-09-04,0.002600897965872484,XLY
2024-09-05,0.011349543951629792,XLY
2024-09-06,-0.02527660376693852,XLY
2024-09-09,0.014583353898679263,XLY
2024-09-10,0.011455717849105929,XLY
2024-09-11,0.009990439412056462,XLY
2024-09-12,0.011266805552181403,XLY
2024-09-13,0.006799890687110066,XLY
2024-09-16,-0.0017144733914157273,XLY
2024-09-17,0.005100239487158653,XLY
2024-09-18,-0.001967611832470517,XLY
2024-09-19,0.022775612916464016,XLY
2024-09-20,-0.0022826263043288497,XLY
2024-09-23,0.010066580420776017,XLY
2024-09-24,0.008758270041782534,XLY
2024-09-25,-0.0035926411234293854,XLY
2024-09-26,0.004256551827004795,XLY
2024-09-27,0.0014959761733399635,XLY
2024-09-30,-0.00234017740128023,XLY
2024-10-01,-0.004042509249551185,XLY
2024-10-02,-0.008468643325724834,XLY
2024-10-03,-0.011573221522427235,XLY
2024-10-04,0.013242644000627024,XLY
2024-10-07,-0.015542220616205027,XLY
2024-10-08,0.009739141888047698,XLY
2024-10-09,0.007157664673344222,XLY
2024-10-10,-0.00493949474640798,XLY
2024-10-11,-0.0042548695455451035,XLY
2024-10-14,0.0043748123020705965,XLY
2024-10-15,0.0021778397004874606,XLY
2024-10-16,0.005256019460181172,XLY
2024-10-17,-0.000904971752331285,XLY
2024-10-18,0.003924917204578771,XLY
2024-10-21,-0.007768973162473047,XLY
2024-10-22,-0.004041235727548442,XLY
2024-10-23,-0.015723301105372123,XLY
2024-10-24,0.03153661338854574,XLY
2024-10-25,0.0031471920564651867,XLY
2024-10-28,0.0023405269977456733,XLY
2024-10-29,-0.005216628865887141,XLY
2024-10-30,-0.0013983857827070123,XLY
2024-10-31,-0.015303813979981373,XLY
2024-11-01,0.01625271450130561,XLY
2024-11-04,-0.0034484604629660964,XLY
2024-11-05,0.017703103747984228,XLY
2024-11-06,0.03198149966689767,XLY
2024-11-07,0.012845012247761245,XLY
2024-11-08,0.014190724143956501,XLY
2024-11-11,0.020174840531748117,XLY
2024-11-12,-0.01335098808408619,XLY
2024-11-13,0.008543878972637309,XLY
2024-11-14,-0.014195466774438281,XLY
2024-11-15,-0.008546991584559516,XLY
2024-11-18,0.009229765733552941,XLY
2024-11-19,0.0007427865901732389,XLY
2024-11-20,-0.004406977662724798,XLY
2024-11-21,0.0017705940334451498,XLY
2024-11-22,0.014418633039607665,XLY
2024-11-25,0.01022464770808229,XLY
2024-11-26,0.003630931081148203,XLY
2024-11-27,-0.004929279485420102,XLY
2024-11-29,0.010270904538186132,XLY
2024-12-02,0.008726956431730493,XLY
2024-12-03,-0.0007581081197863826,XLY
2024-12-04,0.009282753176582004,XLY
2024-12-05,0.008180438441057092,XLY
2024-12-06,0.021052644963849954,XLY
2024-12-09,-0.0031787177124715793,XLY
2024-12-10,0.001637528599544913,XLY
2024-12-11,0.017552924574947726,XLY
2024-12-12,-0.008286853874775568,XLY
2024-12-13,0.003964904264368352,XLY
2024-12-16,0.013546168024994198,XLY
2024-12-17,0.003142282650472561,XLY
2024-12-18,-0.045065336909331344,XLY
2024-12-19,-0.001355832572696336,XLY
2024-12-20,0.0025401910673299444,XLY
2024-12-23,0.0011357935550064813,XLY
2024-12-24,0.023126949836822064,XLY
2024-12-26,-0.003710475168073102,XLY
2024-12-27,-0.016523974783806628,XLY
2024-12-30,-0.016061645134399782,XLY
2024-12-31,-0.007520446473309517,XLY
2025-01-02,-0.013149151445398743,XLY
2025-01-03,0.020234919195267764,XLY
2025-01-06,0.003940142422567128,XLY
2025-01-07,-0.01935881865740019,XLY
2025-01-08,0.0028329418571395593,XLY
2025-01-10,-0.009820130202954025,XLY
2025-01-13,0.005660718950002863,XLY
2025-01-14,-0.0019363620497500067,XLY
2025-01-15,0.02544666759240144,XLY
2025-01-16,-0.005411808052381506,XLY
2025-01-17,0.014023437850693155,XLY
2025-01-21,0.0073291713935716984,XLY
2025-01-22,-0.0037678438292966243,XLY
2025-01-23,0.006042687462612495,XLY
2025-01-24,-0.006092834125251412,XLY
2025-01-27,0.005695460408977393,XLY
2025-01-28,0.0012104390905729456,XLY
2025-01-29,-0.0028497566697575083,XLY
2025-01-30,0.009786067735966686,XLY
2025-01-31,-0.0044168044287130614,XLY
2025-02-03,-0.013223035231260671,XLY
2025-02-04,0.011785232982587601,XLY
2025-02-05,-0.011346008836010446,XLY
2025-02-06,0.003970867344679663,XLY
2025-02-07,-0.01955841430888161,XLY
2025-02-10,0.0034134420879987637,XLY
2025-02-11,-0.011354129688176062,XLY
2025-02-12,-0.00017871698253180135,XLY
2025-02-13,0.015017433305883232,XLY
2025-02-14,-0.00044036151839665916,XLY
2025-02-18,-0.002775351906663004,XLY
2025-02-19,-0.0005742352203353951,XLY
2025-02-20,-0.008619219234814679,XLY
2025-02-21,-0.026305203411182032,XLY
2025-02-24,-0.0037547143537770555,XLY
2025-02-25,-0.005239760123456172,XLY
2025-02-26,-0.004112181397065817,XLY
2025-02-27,-0.014428879591839805,XLY
2025-02-28,0.016617305276066086,XLY
2025-03-03,-0.018429389065547586,XLY
2025-03-04,-0.017643128171311306,XLY
2025-03-05,0.015222810628716443,XLY
2025-03-06,-0.02535358080272443,XLY
2025-03-07,-0.0018442362396716705,XLY
2025-03-10,-0.035688220952193817,XLY
2025-03-11,-0.009781689222485013,XLY
2025-03-12,0.005804773120787088,XLY
2025-03-13,-0.024958197267492488,XLY
2025-03-14,0.02128759457319518,XLY
2025-03-17,0.0015759916797319917,XLY
2025-03-18,-0.017816327113872155,XLY
2025-03-19,0.019173161311975218,XLY
2025-03-20,-0.0023832523944135042,XLY
2025-03-21,0.003608780295082381,XLY
2025-03-24,0.034641663426733915,XLY
2025-03-25,0.007978877754083014,XLY
2025-03-26,-0.013063337535576647,XLY
2025-03-27,0.0006396933796466442,XLY
2025-03-28,-0.031077927346824796,XLY
2025-03-31,0.0021316151139147976,XLY
2025-04-01,0.010432479937969585,XLY
2025-04-02,0.018995555357733673,XLY
2025-04-03,-0.06040036853454678,XLY
2025-04-04,-0.04313461522179041,XLY
2025-04-07,-0.011816775986960848,XLY
2025-04-08,-0.02375025427090649,XLY
2025-04-09,0.10888055657805773,XLY
2025-04-10,-0.039071287981834235,XLY
2025-04-11,0.00968604248716165,XLY
2025-04-14,0.00289902513292728,XLY
2025-04-15,-0.007200348689826885,XLY
2025-04-16,-0.024669076516084743,XLY
2025-04-17,0.006296072344414538,XLY
2025-04-21,-0.026699013544768224,XLY
2025-04-22,0.03164315217752511,XLY
2025-04-23,0.02234638794732735,XLY
2025-04-24,0.019913793296972626,XLY
2025-04-25,0.017979524404668545,XLY
2025-04-28,0.000354210846496672,XLY
2025-04-29,0.0070825576376889465,XLY
2025-04-30,-0.009092343149588067,XLY
2025-05-01,0.00552576106171343,XLY
2025-05-02,0.015528038706780878,XLY
2025-05-05,-0.010624035483598249,XLY
2025-05-06,-0.008730946324418731,XLY
2025-05-07,0.007795460705355417,XLY
2025-05-08,0.011803737740429865,XLY
2025-05-09,0.004815335628211459,XLY
2025-05-12,0.04970108876331669,XLY
2025-05-13,0.013225384959991926,XLY
2025-05-14,0.0038554526001535194,XLY
2025-05-15,-0.002221071334891578,XLY
2025-05-16,0.009460618837538348,XLY
2025-05-19,-0.0023429710622779876,XLY
2025-05-20,-0.005203558960013344,XLY
2025-05-21,-0.020274984527899997,XLY
2025-05-22,0.00429956857241609,XLY
2025-05-23,-0.008985715487613621,XLY
2025-05-27,0.029527659154643393,XLY
2025-05-28,-0.0091759592344699,XLY
2025-05-29,0.0004188213693485654,XLY
2025-05-30,-0.005442611351823556,XLY
2025-06-02,0.002338634204223755,XLY
2025-06-03,0.005319642433103899,XLY
2025-06-04,-0.0026457822027446953,XLY
2025-06-05,-0.02522454643324823,XLY
2025-06-06,0.012986398951226885,XLY
2025-06-09,0.00801242853802786,XLY
2025-06-10,0.011969877107777638,XLY
2025-06-11,-0.007900898733752437,XLY
2025-06-12,-0.004703774688403661,XLY
2025-06-13,-0.009218104715801756,XLY
2025-06-16,0.01076791687988532,XLY
2025-06-17,-0.017241390373530896,XLY
2025-06-18,0.0004753998186473041,XLY
2025-06-20,0.0011880435712658954,XLY
2025-06-23,0.01765711671742798,XLY
2025-06-24,0.005550384679492204,XLY
2025-06-25,-0.011781591582533002,XLY
2025-06-26,0.009199678136601497,XLY
2025-06-27,0.016650397295558506,XLY
2025-06-30,-0.005764191078937886,XLY
2025-07-01,0.004279172999336778,XLY
2025-07-02,0.008017960432713078,XLY
2025-07-03,0.005454353152097191,XLY
2025-07-07,-0.012702919090895937,XLY
2025-07-08,-0.00338823376856745,XLY
2025-07-09,0.005926643684778021,XLY
2025-07-10,0.01105274356097552,XLY
2025-07-11,0.0002710284135931662,XLY
2025-07-14,0.003703235114221437,XLY
2025-07-15,-0.01430817851870081,XLY
2025-07-16,0.001825872475059498,XLY
2025-07-17,0.003417323533186689,XLY
2025-07-18,0.008854767675202657,XLY
2025-07-21,0.004726124411088772,XLY
2025-07-22,0.010124516147643092,XLY
2025-07-23,0.0047454645400637485,XLY
2025-07-24,-0.01655263716391686,XLY
2025-07-25,0.009290808065872458,XLY
2025-07-28,0.005825577387107872,XLY
2025-07-29,-0.0068971509820054955,XLY
2025-07-30,-0.006321779894102875,XLY
2025-07-31,-0.00793012677715843,XLY
2025-08-01,-0.024115957704562097,XLY
2025-08-04,0.011754401351139698,XLY
2025-08-05,0.0012806969448084793,XLY
2025-08-06,0.02078481099831686,XLY
2025-08-07,-0.00031328793571727687,XLY
2025-08-08,0.0017458229585658458,XLY
2025-08-11,0.0025918394593733574,XLY
2025-08-12,0.010607973240942759,XLY
2025-08-13,0.013716153016699595,XLY
2025-08-14,-0.0011312149607162203,XLY
2025-08-15,-0.0023955880505714955,XLY
2025-08-18,0.004016824374357242,XLY
2025-08-19,-0.00047834670003477076,XLY
2025-08-20,-0.00987602441671731,XLY
2025-08-21,-0.005932006734571615,XLY
2025-08-22,0.030367371726649717,XLY
2025-08-25,-0.0020163072003284155,XLY
2025-08-26,0.004599544525516697,XLY
2025-08-27,0.00021396256915173772,XLY
2025-08-28,0.0017112038352273817,XLY
2025-08-29,-0.010292498253857474,XLY
2025-09-02,-0.007465310025545624,XLY
2025-09-03,0.004043337058306173,XLY
2025-09-04,0.01827314963233273,XLY
2025-09-05,-0.00021263416813710467,XLY
2025-09-08,0.0038705442548041535,XLY
2025-09-09,-0.0013981943270949815,XLY
2025-09-10,-0.011964900059432182,XLY
2025-09-11,0.01945290880869921,XLY
2025-09-12,0.005181175307293673,XLY
2025-09-15,0.0086744836067294,XLY
2025-09-16,0.006148715190292586,XLY
2025-09-17,-0.002518727269015697,XLY
2025-09-18,-0.0045121975561177585,XLY
2025-09-19,0.003784113765289643,XLY
2025-09-22,-0.005012662980764193,XLY
2025-09-23,-0.00940958687548421,XLY
2025-09-24,0.007061230445106759,XLY
2025-09-25,-0.014106864760897508,XLY
2025-09-26,0.014774386060151246,XLY
2024-04-15,,XOM
2024-04-16,-0.008272040952917004,XOM
2024-04-17,-0.0005055622778161739,XOM
2024-04-18,-0.0009272579693024863,XOM
2024-04-19,0.011474862039081213,XOM
2024-04-22,0.005672341681309145,XOM
2024-04-23,0.0038984839932059145,XOM
2024-04-24,0.00016528358805834031,XOM
2024-04-25,0.002313083620304912,XOM
2024-04-26,-0.02777551055570393,XOM
2024-04-29,0.014242118669166137,XOM
2024-04-30,-0.011451042741317252,XOM
2024-05-01,-0.018939696688499486,XOM
2024-05-02,0.0018098688846157618,XOM
2024-05-03,-0.0020646753972828336,XOM
2024-05-06,0.006465517241379226,XOM
2024-05-07,-0.0049678957692049774,XOM
2024-05-08,-0.00017213259345438825,XOM
2024-05-09,0.019715892255215417,XOM
2024-05-10,-0.0040527131631143964,XOM
2024-05-13,-0.00042383369575549334,XOM
2024-05-14,-0.0020354972920858527,XOM
2024-05-15,0.0077335232112678565,XOM
2024-05-16,-0.005987511161318904,XOM
2024-05-17,0.015016514819905957,XOM
2024-05-20,-0.008107666546737335,XOM
2024-05-21,-0.006909915795707877,XOM
2024-05-22,-0.020110268543685472,XOM
2024-05-23,-0.017059241110463974,XOM
2024-05-24,-0.0007929166204854177,XOM
